trade_id,orden_id,client_order_id,cantidad,cantidad_ejecutada,accion,tiempo,precio,comision,activo_comision
595275695,4965001037,TV6DTfdp05S9sQI9ze60Q5,0.00020000,0.00020000,SELL,2024-04-13 11:34:00.119,66796.46,0.00000000,BNB
595280196,4965035539,hCkhTw6SaS6bRpn7lH2huF,0.00020000,0.00020000,BUY,2024-04-13 11:35:00.353,66839.08,0.00000000,BNB
595284359,4965068911,LR1WmI4Ad3qeL4MDmxzakm,0.00020000,0.00020000,SELL,2024-04-13 11:36:00.199,66747.38,0.00000000,BNB
595289925,4965109850,NlM47sllYQylsZyRBMkjRJ,0.00020000,0.00020000,BUY,2024-04-13 11:37:00.296,66603.46,0.00000000,BNB
595295814,4965141049,RdlSXl9Wz1FJM1rVSD6tsE,0.00020000,0.00020000,SELL,2024-04-13 11:38:00.025,66590.13,0.00000000,BNB
595300392,4965161707,0H6mew5zuGoNDozK9fPksb,0.00020000,0.00020000,BUY,2024-04-13 11:39:00.311,66530.54,0.00000000,BNB
595306750,4965188853,7YDfIq0oO5FM7Pj0TXf4ck,0.00020000,0.00020000,SELL,2024-04-13 11:40:00.144,66570.4,0.00000000,BNB
595312581,4965208629,XtU5aRLyTyObH1xToL5mC1,0.00020000,0.00020000,BUY,2024-04-13 11:41:00.435,66520.0,0.00000000,BNB
595317526,4965229710,wCpkXrlWejifi6ToVnrZN4,0.00020000,0.00020000,SELL,2024-04-13 11:42:00.367,66668.13,0.00000000,BNB
595323023,4965256290,tgboW53F0mNEzciSLfkwq8,0.00020000,0.00020000,BUY,2024-04-13 11:43:00.112,66727.05,0.00000000,BNB
595329586,4965296426,deZnQvkAbH1kBbzqrbH44m,0.00020000,0.00020000,SELL,2024-04-13 11:44:00.199,66746.86,0.00000000,BNB
595334390,4965334607,nwQzJzuL44mcPTRO3DiBYZ,0.00020000,0.00020000,BUY,2024-04-13 11:45:00.164,66840.0,0.00000000,BNB
595342486,4965385855,dzRkXFVlZ6YRF4as3cHboP,0.00020000,0.00020000,SELL,2024-04-13 11:46:00.265,66756.08,0.00000000,BNB
595347895,4965431331,73JeaFpSFht3DVrRpOqv8i,0.00020000,0.00020000,BUY,2024-04-13 11:47:00.185,66795.71,0.00000000,BNB
595353618,4965474321,d2ggoQ2nWJWWuKBrNp1ABv,0.00020000,0.00020000,SELL,2024-04-13 11:48:00.120,66896.36,0.00000000,BNB
595359897,4965518736,e2K2XpuSljHxbydLJupfZq,0.00020000,0.00020000,BUY,2024-04-13 11:49:00.410,66787.95,0.00000000,BNB
595364596,4965555941,Lt4gWackjGTvcjI21fDfEK,0.00020000,0.00020000,SELL,2024-04-13 11:50:00.318,66868.67,0.00000000,BNB
595369674,4965595664,6ybnAGnyKVrNVHc9Brfr3S,0.00020000,0.00020000,BUY,2024-04-13 11:51:00.483,66871.54,0.00000000,BNB
595375502,4965637987,Ewtx2RNpLSJM3JimeFZX26,0.00020000,0.00020000,SELL,2024-04-13 11:52:00.762,66798.22,0.00000000,BNB
595379450,4965669095,EDi6SusrLT3sU4ReSa73Zs,0.00020000,0.00020000,BUY,2024-04-13 11:53:00.714,66780.74,0.00000000,BNB
595382816,4965697655,yMLTUsKNPPP77Lulvq7Dh3,0.00020000,0.00020000,SELL,2024-04-13 11:54:00.245,66782.17,0.00000000,BNB
595386848,4965728915,3LuasZnFshbEJGtfDTz80T,0.00020000,0.00020000,BUY,2024-04-13 11:55:00.444,66739.85,0.00000000,BNB
